"278418";"0671002910";"0"
"278418";"0671003232";"0"
"278418";"0671003593";"0"
"278418";"0671004247";"0"
"278418";"0671007068";"0"
"278418";"0671007947";"0"
"278418";"0671010085";"0"
"278418";"0671010093";"0"
"278418";"0671010107";"0"
"278418";"0671014153";"0"
"278418";"067101482X";"0"
"278418";"0671014846";"0"
"278418";"0671014919";"0"
"278418";"0671015702";"0"
"278418";"0671017128";"5"
"278418";"0671017152";"0"
"278418";"0671019139";"0"
"278418";"0671019961";"9"
"278418";"0671020323";"0"
"278418";"0671020994";"0"
"278418";"0671021060";"0"
"278418";"0671021540";"0"
"278418";"0671021702";"0"
"278418";"0671024248";"0"
"278418";"0671024426";"0"
"278418";"0671024582";"0"
"278418";"0671026879";"0"
"278418";"0671027522";"0"
"278418";"0671027662";"0"
"278418";"0671042017";"0"
"278418";"0671044168";"0"
"278418";"0671228706";"0"
"278418";"0671411039";"0"
"278418";"0671411136";"0"
"278418";"0671413759";"0"
"278418";"0671415085";"0"
"278418";"0671434691";"0"
"278418";"0671439251";"0"
"278418";"0671443283";"0"
"278418";"0671464094";"0"
"278418";"0671469975";"0"
"278418";"067147202X";"0"
"278418";"067147555X";"0"
"278418";"0671477560";"0"
"278418";"0671497561";"0"
"278418";"0671500074";"0"
"278418";"0671501895";"0"
"278418";"0671502522";"7"
"278418";"0671511440";"0"
"278418";"0671519026";"0"
"278418";"0671522760";"0"
"278418";"0671524097";"0"
"278418";"0671524968";"0"
"278418";"0671525743";"0"
"278418";"0671526286";"0"
"278418";"0671526375";"0"
"278418";"0671529587";"0"
"278418";"0671529692";"0"
"278418";"0671529838";"0"
"278418";"0671531107";"0"
"278418";"0671534718";"0"
"278418";"0671534734";"0"
"278418";"0671535552";"0"
"278418";"0671535684";"0"
"278418";"0671535900";"0"
"278418";"0671536664";"0"
"278418";"0671537199";"0"
"278418";"0671537458";"0"
"278418";"0671547224";"0"
"278418";"0671550462";"0"
"278418";"0671553038";"0"
"278418";"0671556843";"6"
"278418";"0671557785";"0"
"278418";"0671560034";"0"
"278418";"0671567861";"0"
"278418";"0671568701";"0"
"278418";"067157194X";"0"
"278418";"0671572512";"0"
"278418";"0671572695";"0"
"278418";"0671575600";"0"
"278418";"0671578189";"0"
"278418";"0671578502";"0"
"278418";"067157860X";"0"
"278418";"067160550X";"7"
"278418";"0671612700";"0"
"278418";"0671616943";"0"
"278418";"0671617028";"0"
"278418";"0671618814";"0"
"278418";"0671623273";"0"
"278418";"0671625675";"0"
"278418";"0671626965";"0"
"278418";"0671637134";"0"
"278418";"0671637290";"0"
"278418";"0671637886";"0"
"278418";"067164257X";"0"
"278418";"0671644475";"0"
"278418";"0671645382";"0"
"278418";"0671648136";"0"
"278418";"0671649469";"0"
"278418";"0671655450";"6"
"278418";"0671656236";"0"
"278418";"067165764X";"0"
"278418";"0671659154";"0"
"278418";"0671661639";"0"
"278418";"0671663755";"3"
"278418";"0671665065";"0"
"278418";"0671668781";"0"
"278418";"0671669141";"0"
"278418";"0671670689";"0"
"278418";"0671674587";"0"
"278418";"0671677764";"0"
"278418";"0671679589";"0"
"278418";"0671684035";"0"
"278418";"0671685465";"0"
"278418";"0671690558";"0"
"278418";"0671691716";"0"
"278418";"0671693220";"0"
"278418";"0671694103";"0"
"278418";"0671694960";"0"
"278418";"0671695142";"0"
"278418";"0671695177";"0"
"278418";"0671695304";"0"
"278418";"0671695886";"0"
"278418";"0671698745";"0"
"278418";"0671700197";"0"
"278418";"0671701134";"0"
"278418";"0671702513";"0"
"278418";"0671705660";"0"
"278418";"0671705806";"0"
"278418";"0671706756";"0"
"278418";"0671709569";"0"
"278418";"067172097X";"0"
"278418";"0671721291";"0"
"278418";"0671721623";"5"
"278418";"0671721720";"0"
"278418";"067172262X";"0"
"278418";"0671724649";"0"
"278418";"0671724703";"0"
"278418";"0671727109";"0"
"278418";"0671728571";"0"
"278418";"0671731432";"0"
"278418";"0671732420";"0"
"278418";"0671734296";"0"
"278418";"0671734849";"0"
"278418";"0671735047";"0"
"278418";"0671737546";"0"
"278418";"0671737554";"0"
"278418";"0671737619";"0"
"278418";"0671738232";"0"
"278418";"0671739263";"0"
"278418";"0671739727";"0"
"278418";"0671742558";"0"
"278418";"0671744003";"0"
"278418";"0671744208";"0"
"278418";"0671744623";"0"
"278418";"0671745670";"0"
"278418";"0671746502";"0"
"278418";"0671750402";"0"
"278418";"0671753673";"0"
"278418";"0671755129";"0"
"278418";"0671756443";"0"
"278418";"0671757075";"0"
"278418";"0671758896";"0"
"278418";"067175937X";"0"
"278418";"0671766163";"0"
"278418";"0671775715";"6"
"278418";"0671778730";"0"
"278418";"0671786091";"0"
"278418";"0671788973";"0"
"278418";"0671790277";"0"
"278418";"0671795538";"0"
"278418";"0671799312";"0"
"278418";"0671810456";"0"
"278418";"067181866X";"0"
"278418";"0671828029";"0"
"278418";"0671836048";"0"
"278418";"0671836056";"0"
"278418";"0671864866";"0"
"278418";"0671867113";"0"
"278418";"0671868357";"0"
"278418";"067186839X";"0"
"278418";"0671870963";"0"
"278418";"067187098X";"0"
"278418";"0671871218";"0"
"278418";"0671872931";"0"
"278418";"0671873202";"0"
"278418";"0671875965";"0"
"278418";"0671876090";"0"
"278418";"0671880187";"0"
"278418";"0671885618";"0"
"278418";"0671886665";"0"
"278418";"067188719X";"0"
"278418";"0671887858";"0"
"278418";"0671891545";"0"
"278418";"0671891677";"0"
"278418";"0671894315";"0"
"278418";"0671896733";"0"
"278418";"0671898590";"0"
"278418";"0672301504";"0"
"278418";"0672304678";"0"
"278418";"0672304716";"0"
"278418";"0672304732";"0"
"278418";"067230483X";"0"
"278418";"0672304899";"0"
"278418";"0672305933";"0"
"278418";"0672309726";"0"
"278418";"0672310147";"0"
"278418";"0672318164";"0"
"278418";"0673127583";"0"
"278418";"0673214176";"0"
"278418";"0673362655";"0"
"278418";"0673803686";"0"
"278418";"0674766911";"0"
"278418";"0679013857";"0"
"278418";"0679403558";"0"
"278418";"0679418229";"0"
"278418";"0679418733";"0"
"278418";"0679422188";"0"
"278418";"0679425268";"0"
"278418";"0679447024";"0"
"278418";"0679447156";"0"
"278418";"0679448594";"0"
"278418";"0679457550";"0"
"278418";"0679460152";"0"
"278418";"0679720200";"0"
"278418";"0679721746";"0"
"278418";"0679732268";"0"
"278418";"0679741836";"0"
"278418";"0679759271";"0"
"278418";"0679765425";"0"
"278418";"0679800735";"0"
"278418";"0679800913";"0"
"278418";"0679802169";"0"
"278418";"0679803343";"0"
"278418";"0679803866";"0"
"278418";"0679804080";"0"
"278418";"0679804196";"0"
"278418";"0679804854";"0"
"278418";"0679805109";"0"
"278418";"0679806687";"0"
"278418";"0679806695";"0"
"278418";"0679807896";"0"
"278418";"0679808477";"0"
"278418";"0679808485";"0"
"278418";"0679812075";"0"
"278418";"0679812415";"0"
"278418";"0679814523";"0"
"278418";"0679815295";"0"
"278418";"0679815694";"0"
"278418";"0679818391";"0"
"278418";"0679823514";"0"
"278418";"0679827021";"0"
"278418";"0679832386";"0"
"278418";"0679833722";"0"
"278418";"0679836004";"0"
"278418";"0679838686";"0"
"278418";"0679838775";"0"
"278418";"0679839801";"0"
"278418";"0679844376";"0"
"278418";"0679846964";"0"
"278418";"0679847022";"0"
"278418";"0679854592";"0"
"278418";"0679856226";"0"
"278418";"0679858156";"0"
"278418";"0679858652";"0"
"278418";"0679860061";"0"
"278418";"067986153X";"0"
"278418";"0679864210";"0"
"278418";"0679864350";"0"
"278418";"0679864458";"0"
"278418";"067986699X";"0"
"278418";"0679867368";"0"
"278418";"0679873171";"0"
"278418";"0679873643";"0"
"278418";"067987366X";"0"
"278418";"067987450X";"0"
"278418";"0679874909";"0"
"278418";"0679876049";"0"
"278418";"0679876669";"0"
"278418";"0679877053";"0"
"278418";"0679881816";"0"
"278418";"0679883991";"0"
"278418";"067988467X";"0"
"278418";"0679887105";"0"
"278418";"067988744X";"0"
"278418";"0679887652";"0"
"278418";"0679889434";"0"
"278418";"0679910565";"0"
"278418";"0679911154";"0"
"278418";"0679958355";"0"
"278418";"0679973168";"0"
"278418";"0681008016";"0"
"278418";"0681453974";"0"
"278418";"0684129825";"0"
"278418";"0684150166";"0"
"278418";"0684161141";"0"
"278418";"068416311X";"0"
"278418";"068416325X";"0"
"278418";"0684163268";"0"
"278418";"0684174707";"5"
"278418";"0684176602";"0"
"278418";"0684188406";"0"
"278418";"068419368X";"0"
"278418";"0684804212";"0"
"278418";"0684813084";"0"
"278418";"0684832860";"6"
"278418";"0684832933";"0"
"278418";"0684833778";"0"
"278418";"0684835614";"8"
"278418";"0684835819";"0"
"278418";"0684852853";"0"
"278418";"0684867974";"0"
"278418";"0687442826";"0"
"278418";"068746384X";"0"
"278418";"0688009328";"0"
"278418";"0688017622";"0"
"278418";"0688040950";"0"
"278418";"0688042171";"0"
"278418";"0688071449";"0"
"278418";"0688073352";"0"
"278418";"0688078664";"0"
"278418";"0688093787";"0"
"278418";"0688094309";"0"
"278418";"0688103243";"0"
"278418";"0688104894";"0"
"278418";"0688122655";"0"
"278418";"068812299X";"0"
"278418";"0688131182";"0"
"278418";"0688133991";"0"
"278418";"0688134017";"0"
"278418";"0688141692";"0"
"278418";"0688147348";"0"
"278418";"0688147453";"0"
"278418";"0688148182";"0"
"278418";"0688148638";"0"
"278418";"0688164587";"0"
"278418";"0688166512";"0"
"278418";"068822086X";"0"
"278418";"0688313833";"0"
"278418";"0688516807";"0"
"278418";"0688842550";"0"
"278418";"0689304587";"0"
"278418";"0689311044";"0"
"278418";"0689313209";"0"
"278418";"0689318529";"0"
"278418";"0689318731";"0"
"278418";"0689501560";"0"
"278418";"0689505469";"0"
"278418";"0689703074";"0"
"278418";"0689710895";"0"
"278418";"0689713096";"0"
"278418";"0689715404";"0"
"278418";"068971713X";"0"
"278418";"0689801572";"0"
"278418";"0689804008";"0"
"278418";"0689808518";"0"
"278418";"0689808704";"0"
"278418";"0689808933";"0"
"278418";"0689809859";"0"
"278418";"0689812590";"0"
"278418";"0689812655";"0"
"278418";"0689815727";"0"
"278418";"0689816413";"0"
"278418";"0689817444";"0"
"278418";"0689818661";"0"
"278418";"0689820372";"0"
"278418";"0689820488";"0"
"278418";"0689822766";"0"
"278418";"0689825404";"0"
"278418";"0689828896";"7"
"278418";"0689831420";"0"
"278418";"068983361X";"0"
"278418";"0689833946";"0"
"278418";"0689843259";"0"
"278418";"0689855265";"0"
"278418";"0690014821";"0"
"278418";"0690046952";"0"
"278418";"0690877897";"0"
"278418";"0694003212";"0"
"278418";"0694003611";"0"
"278418";"0694008826";"0"
"278418";"0694015091";"0"
"278418";"0694514527";"0"
"278418";"0696010801";"0"
"278418";"069620360X";"0"
"278418";"0697077713";"0"
"278418";"0698114183";"0"
"278418";"0698114191";"0"
"278418";"0698304888";"0"
"278418";"0698306163";"0"
"278418";"0698306945";"0"
"278418";"0698307453";"0"
"278418";"0709702884";"0"
"278418";"071050523X";"0"
"278418";"0716600927";"0"
"278418";"0716620073";"0"
"278418";"0717265277";"0"
"278418";"0717287963";"0"
"278418";"0717288013";"0"
"278418";"0717288277";"0"
"278418";"0717288307";"0"
"278418";"0717288552";"0"
"278418";"0721406270";"0"
"278418";"0721410545";"0"
"278418";"0721451063";"0"
"278418";"0721453457";"0"
"278418";"0721632254";"0"
"278418";"0723261296";"0"
"278418";"0735608911";"0"
"278418";"073570922X";"0"
"278418";"0736410295";"0"
"278418";"0736412638";"0"
"278418";"0739406957";"0"
"278418";"0739408445";"0"
"278418";"0743202244";"0"
"278418";"0743203860";"0"
"278418";"0743218086";"0"
"278418";"0743406176";"0"
"278418";"074343627X";"0"
"278418";"0743436733";"0"
"278418";"0743460529";"0"
"278418";"074600186X";"0"
"278418";"0746022948";"0"
"278418";"0746023332";"0"
"278418";"0747243972";"0"
"278418";"0753450070";"0"
"278418";"076071200X";"0"
"278418";"0760818398";"0"
"278418";"0760831556";"0"
"278418";"0760831599";"0"
"278418";"0760908338";"0"
"278418";"076110481X";"0"
"278418";"0761302700";"0"
"278418";"0761502963";"0"
"278418";"0761508147";"0"
"278418";"0761509127";"0"
"278418";"0762101326";"0"
"278418";"0763609269";"0"
"278418";"0763612545";"0"
"278418";"0763612553";"0"
"278418";"0764504843";"0"
"278418";"0766011178";"0"
"278418";"0766601072";"0"
"278418";"076660120X";"0"
"278418";"0766601706";"0"
"278418";"0766601714";"0"
"278418";"0766601730";"0"
"278418";"0766601749";"0"
"278418";"0766601757";"0"
"278418";"0766603199";"0"
"278418";"0766607208";"0"
"278418";"0766607631";"0"
"278418";"0767903854";"0"
"278418";"0769602770";"0"
"278418";"0769602991";"0"
"278418";"0769603130";"0"
"278418";"0769605524";"0"
"278418";"0770104320";"0"
"278418";"0782119719";"0"
"278418";"0782119727";"0"
"278418";"0782122280";"0"
"278418";"0782125832";"0"
"278418";"0782480411";"0"
"278418";"0782901379";"0"
"278418";"0782903363";"0"
"278418";"0782903762";"0"
"278418";"0782903800";"0"
"278418";"0784711046";"0"
"278418";"0785276742";"0"
"278418";"0785300201";"0"
"278418";"0785304509";"0"
"278418";"0785304584";"0"
"278418";"0785304606";"0"
"278418";"0785307494";"0"
"278418";"0785312110";"0"
"278418";"0785312129";"0"
"278418";"0785312137";"0"
"278418";"0785312145";"0"
"278418";"0785312153";"0"
"278418";"0785312196";"0"
"278418";"078531220X";"0"
"278418";"0785313168";"0"
"278418";"0785313265";"0"
"278418";"0785313443";"0"
"278418";"0785318577";"0"
"278418";"0785320113";"0"
"278418";"0785324623";"0"
"278418";"0785373918";"0"
"278418";"0786000465";"0"
"278418";"078600584X";"0"
"278418";"0786014121";"0"
"278418";"0786400269";"0"
"278418";"0786810068";"0"
"278418";"0786811072";"0"
"278418";"0786811080";"0"
"278418";"0786811803";"0"
"278418";"0786812524";"0"
"278418";"0786813849";"0"
"278418";"0786817070";"0"
"278418";"0786831723";"0"
"278418";"0786840269";"0"
"278418";"0786840366";"0"
"278418";"0786840684";"0"
"278418";"0786841397";"0"
"278418";"0786842180";"0"
"278418";"0786842407";"0"
"278418";"0786843411";"0"
"278418";"0786843950";"0"
"278418";"0786858621";"0"
"278418";"0786861061";"0"
"278418";"0786862572";"5"
"278418";"0786862815";"0"
"278418";"0786882514";"0"
"278418";"0786889020";"0"
"278418";"0786889527";"0"
"278418";"0787103543";"0"
"278418";"0787109738";"0"
"278418";"0787119024";"0"
"278418";"078712138X";"0"
"278418";"0789415488";"0"
"278418";"078942973X";"0"
"278418";"0789434423";"0"
"278418";"0789478587";"0"
"278418";"0789707446";"0"
"278418";"0791028461";"0"
"278418";"0791417808";"0"
"278418";"080071248X";"0"
"278418";"0800786092";"6"
"278418";"0800786289";"0"
"278418";"0801606306";"0"
"278418";"0802448321";"0"
"278418";"0802781071";"0"
"278418";"0802781268";"0"
"278418";"0802840248";"0"
"278418";"0803259077";"0"
"278418";"0803493061";"0"
"278418";"0803682085";"0"
"278418";"0803700679";"0"
"278418";"0803704348";"0"
"278418";"0803719078";"0"
"278418";"0803719310";"0"
"278418";"0803720785";"0"
"278418";"0803736061";"0"
"278418";"0803767528";"0"
"278418";"080410526X";"0"
"278418";"0804107491";"0"
"278418";"0804112754";"0"
"278418";"0804115362";"0"
"278418";"0804115710";"0"
"278418";"0804119538";"0"
"278418";"0805000690";"0"
"278418";"0805004270";"0"
"278418";"0805011773";"0"
"278418";"0805017895";"0"
"278418";"0805019367";"0"
"278418";"0805057471";"0"
"278418";"0805784519";"0"
"278418";"0806918950";"0"
"278418";"0806946539";"0"
"278418";"0807508527";"0"
"278418";"0807535028";"0"
"278418";"0807553638";"0"
"278418";"0807559164";"0"
"278418";"0811202097";"0"
"278418";"0811209512";"0"
"278418";"0811468208";"0"
"278418";"0811468232";"0"
"278418";"0811643085";"0"
"278418";"0811674509";"0"
"278418";"081171814X";"0"
"278418";"0811722449";"0"
"278418";"0811821439";"0"
"278418";"0812044401";"0"
"278418";"0812055721";"6"
"278418";"0812061942";"0"
"278418";"0812096355";"0"
"278418";"0812104870";"0"
"278418";"0812492714";"0"
"278418";"0812502076";"5"
"278418";"0812504224";"0"
"278418";"0812504321";"5"
"278418";"0812507983";"0"
"278418";"0812508084";"5"
"278418";"0812511840";"5"
"278418";"0812513819";"0"
"278418";"0812517024";"0"
"278418";"0812517288";"0"
"278418";"0812523466";"5"
"278418";"0812524292";"0"
"278418";"0812524780";"0"
"278418";"0812531558";"7"
"278418";"0812533232";"7"
"278418";"0812539281";"0"
"278418";"0812540387";"0"
"278418";"0812542835";"0"
"278418";"0812543181";"5"
"278418";"0812550773";"0"
"278418";"0812551532";"0"
"278418";"0812553861";"0"
"278418";"0812559630";"0"
"278418";"0812564936";"0"
"278418";"0812566785";"0"
"278418";"0812570944";"0"
"278418";"0812571894";"0"
"278418";"0812576160";"0"
"278418";"0812576179";"0"
"278418";"0812583078";"0"
"278418";"0812590457";"0"
"278418";"0812590538";"0"
"278418";"0812912357";"0"
"278418";"0812920279";"0"
"278418";"0812922999";"0"
"278418";"0812932765";"0"
"278418";"0814477976";"0"
"278418";"0816703620";"0"
"278418";"0816704678";"0"
"278418";"0816708525";"0"
"278418";"0816708851";"0"
"278418";"0816709777";"0"
"278418";"0816709831";"0"
"278418";"0816709939";"0"
"278418";"0816712166";"0"
"278418";"0816712301";"0"
"278418";"0816712328";"0"
"278418";"0816713146";"0"
"278418";"0816713154";"0"
"278418";"0816714592";"0"
"278418";"0816714991";"0"
"278418";"0816715475";"0"
"278418";"081671620X";"0"
"278418";"0816716935";"0"
"278418";"0816718237";"0"
"278418";"0816719160";"0"
"278418";"0816722463";"0"
"278418";"0816723834";"0"
"278418";"0816725780";"0"
"278418";"0816726116";"0"
"278418";"0816727821";"0"
"278418";"0816728615";"0"
"278418";"081672962X";"0"
"278418";"0816731683";"0"
"278418";"0816731691";"0"
"278418";"081673173X";"0"
"278418";"0816731748";"0"
"278418";"0816731756";"0"
"278418";"0816732345";"0"
"278418";"0816732531";"0"
"278418";"0816732639";"0"
"278418";"0816732663";"0"
"278418";"0816733392";"0"
"278418";"0816734887";"0"
"278418";"0816735085";"0"
"278418";"0816735352";"0"
"278418";"0816735654";"0"
"278418";"0816736065";"0"
"278418";"0816736200";"0"
"278418";"0816737401";"0"
"278418";"081673755X";"0"
"278418";"0816737908";"0"
"278418";"0816737932";"0"
"278418";"081673836X";"0"
"278418";"0816740755";"0"
"278418";"0816741190";"0"
"278418";"0816741271";"0"
"278418";"0816741395";"0"
"278418";"0816741425";"0"
"278418";"0816742030";"0"
"278418";"0816742049";"0"
"278418";"081674209X";"0"
"278418";"0816742480";"0"
"278418";"0816742839";"0"
"278418";"0816743274";"0"
"278418";"0816743746";"0"
"278418";"0816743754";"0"
"278418";"0816744262";"0"
"278418";"0816744394";"0"
"278418";"0816744491";"0"
"278418";"0816745072";"0"
"278418";"081674517X";"0"
"278418";"0816745412";"0"
"278418";"081674811X";"0"
"278418";"0816748187";"0"
"278418";"081674890X";"0"
"278418";"0816749426";"0"
"278418";"0816749434";"0"
"278418";"0816749701";"0"
"278418";"0816762732";"0"
"278418";"0816763593";"0"
"278418";"0816763607";"0"
"278418";"081676364X";"0"
"278418";"0816765766";"0"
"278418";"0816768676";"0"
"278418";"0816769788";"0"
"278418";"0816775966";"0"
"278418";"0817256016";"0"
"278418";"0817256261";"0"
"278418";"0818702117";"0"
"278418";"0819305154";"0"
"278418";"0819310115";"0"
"278418";"0819310565";"0"
"278418";"0819311499";"0"
"278418";"081956382X";"0"
"278418";"0821713523";"0"
"278418";"0821713655";"4"
"278418";"0821716190";"0"
"278418";"0821723480";"0"
"278418";"0821726528";"0"
"278418";"0821726595";"6"
"278418";"0821726714";"0"
"278418";"0821729934";"0"
"278418";"0821733648";"0"
"278418";"0821733850";"0"
"278418";"082173654X";"0"
"278418";"0821737708";"0"
"278418";"0821739352";"0"
"278418";"0821740571";"0"
"278418";"0821742531";"0"
"278418";"0821742590";"0"
"278418";"0821747169";"0"
"278418";"0821748289";"0"
"278418";"0821748564";"0"
"278418";"0821753436";"0"
"278418";"082175369X";"0"
"278418";"0821754327";"0"
"278418";"0821756184";"0"
"278418";"0821756575";"0"
"278418";"0821757032";"0"
"278418";"0821757385";"0"
"278418";"0821757741";"0"
"278418";"0821758284";"0"
"278418";"0821758756";"0"
"278418";"0821758799";"0"
"278418";"0821759744";"0"
"278418";"0821759833";"0"
"278418";"0821761307";"0"
"278418";"0821762168";"0"
"278418";"0821762567";"0"
"278418";"0821767089";"0"
"278418";"0821772082";"0"
"278418";"0822501120";"0"
"278418";"082250975X";"0"
"278418";"0823402398";"0"
"278418";"082340272X";"0"
"278418";"0823405109";"0"
"278418";"0823412202";"0"
"278418";"0823414493";"0"
"278418";"0824101766";"0"
"278418";"0824981103";"0"
"278418";"0825699207";"0"
"278418";"0830413545";"0"
"278418";"0831712600";"0"
"278418";"0831756055";"0"
"278418";"0833568523";"0"
"278418";"0834300753";"0"
"278418";"0836117743";"0"
"278418";"0836210514";"0"
"278418";"0836242165";"0"
"278418";"0836270541";"0"
"278418";"0836807936";"0"
"278418";"0836808886";"0"
"278418";"0836816765";"0"
"278418";"083760415X";"0"
"278418";"0837819156";"0"
"278418";"0839300026";"0"
"278418";"0840778198";"0"
"278418";"0840790708";"0"
"278418";"0842314296";"0"
"278418";"0842319646";"0"
"278418";"0842321942";"0"
"278418";"0842329277";"0"
"278418";"0842341110";"0"
"278418";"0842346112";"0"
"278418";"0842371966";"0"
"278418";"0843105542";"0"
"278418";"0843114010";"0"
"278418";"084311438X";"0"
"278418";"0843114428";"0"
"278418";"0843114606";"0"
"278418";"084312914X";"0"
"278418";"0843136529";"0"
"278418";"0843138114";"0"
"278418";"0843911689";"0"
"278418";"0843920823";"0"
"278418";"0843931191";"0"
"278418";"0843934905";"0"
"278418";"0843936967";"0"
"278418";"0843938323";"0"
"278418";"0843941766";"0"
"278418";"0843942819";"0"
"278418";"0843943394";"0"
"278418";"0843944366";"0"
"278418";"0843944765";"0"
"278418";"0843947357";"0"
"278418";"0843949422";"0"
"278418";"0848706978";"5"
"278418";"0848707133";"0"
"278418";"0849909724";"0"
"278418";"0849916941";"0"
"278418";"0849933609";"0"
"278418";"0849938252";"0"
"278418";"0860096041";"0"
"278418";"0861123069";"0"
"278418";"086112586X";"0"
"278418";"0861631463";"0"
"278418";"0865054371";"0"
"278418";"0865300909";"0"
"278418";"0865921148";"0"
"278418";"0865926433";"5"
"278418";"0866113428";"0"
"278418";"0866113673";"0"
"278418";"0866114033";"0"
"278418";"0866114041";"0"
"278418";"0866117385";"0"
"278418";"0866117393";"0"
"278418";"086611954X";"0"
"278418";"0866228241";"0"
"278418";"0866250328";"0"
"278418";"0867130547";"0"
"278418";"0867349999";"0"
"278418";"0867880287";"0"
"278418";"0870865102";"0"
"278418";"0871135809";"0"
"278418";"0871238284";"0"
"278418";"0871238292";"0"
"278418";"0871238543";"0"
"278418";"0871239809";"0"
"278418";"087129639X";"0"
"278418";"0871313723";"0"
"278418";"0871318156";"8"
"278418";"0871402149";"0"
"278418";"0873228286";"0"
"278418";"0874060575";"0"
"278418";"0874061350";"0"
"278418";"0874062586";"0"
"278418";"0874063000";"0"
"278418";"0874063264";"0"
"278418";"0874065607";"0"
"278418";"0874065623";"0"
"278418";"0874066476";"0"
"278418";"0874066638";"0"
"278418";"0874067685";"0"
"278418";"0874067952";"0"
"278418";"0874490421";"0"
"278418";"0874491789";"0"
"278418";"0874492327";"0"
"278418";"0874492416";"0"
"278418";"0874492440";"0"
"278418";"0874492777";"0"
"278418";"0874493102";"0"
"278418";"0874494621";"0"
"278418";"0874833329";"0"
"278418";"0876144903";"0"
"278418";"0876145055";"0"
"278418";"0876376219";"0"
"278418";"0876376286";"0"
"278418";"087690214X";"0"
"278418";"0876912064";"0"
"278418";"0878180117";"0"
"278418";"0878339760";"0"
"278418";"0880380217";"0"
"278418";"0880380632";"0"
"278418";"0880380845";"8"
"278418";"0880382562";"0"
"278418";"0880382589";"0"
"278418";"0880384581";"0"
"278418";"0880482168";"0"
"278418";"0880887532";"0"
"278418";"0881768383";"0"
"278418";"0881846090";"0"
"278418";"088184781X";"4"
"278418";"0883012707";"0"
"278418";"0883752018";"0"
"278418";"0884481476";"0"
"278418";"0886774632";"0"
"278418";"0886775981";"5"
"278418";"0886776295";"0"
"278418";"0886875285";"0"
"278418";"0887042562";"0"
"278418";"088705014X";"0"
"278418";"0887058167";"0"
"278418";"0887434347";"0"
"278418";"0887434398";"0"
"278418";"088784149X";"0"
"278418";"0888503792";"0"
"278418";"0888504772";"0"
"278418";"0890817596";"8"
"278418";"0891073906";"0"
"278418";"0891075275";"0"
"278418";"0891075925";"0"
"278418";"0892044705";"0"
"278418";"0892131276";"0"
"278418";"0892390506";"0"
"278418";"0892749075";"0"
"278418";"0892962100";"0"
"278418";"0892965002";"0"
"278418";"0892966947";"0"
"278418";"0893752649";"0"
"278418";"0893752738";"0"
"278418";"0893752746";"0"
"278418";"0893752762";"0"
"278418";"0893752878";"0"
"278418";"0893753386";"0"
"278418";"0893753440";"0"
"278418";"0893753564";"0"
"278418";"0893754005";"0"
"278418";"0893754056";"0"
"278418";"0893754153";"0"
"278418";"0893755249";"0"
"278418";"0893755893";"0"
"278418";"0893756695";"0"
"278418";"0893756954";"0"
"278418";"0893757071";"0"
"278418";"0893757217";"0"
"278418";"0893757756";"0"
"278418";"0893900648";"0"
"278418";"0894340468";"0"
"278418";"0894340476";"0"
"278418";"0894340484";"0"
"278418";"0894431706";"0"
"278418";"0894803816";"0"
"278418";"0894807641";"0"
"278418";"0894864025";"0"
"278418";"0895429268";"0"
"278418";"089563766X";"0"
"278418";"0895653095";"0"
"278418";"0895656892";"0"
"278418";"0895771691";"0"
"278418";"0895774194";"0"
"278418";"0895777010";"0"
"278418";"0895777606";"0"
"278418";"0895779013";"0"
"278418";"089586763X";"0"
"278418";"0896081192";"0"
"278418";"0898151899";"9"
"278418";"0898866774";"0"
"278418";"0899197698";"0"
"278418";"0899422888";"0"
"278418";"0899431666";"0"
"278418";"0899547338";"0"
"278418";"0899547745";"0"
"278418";"0910313512";"0"
"278418";"0911104348";"0"
"278418";"0911382046";"0"
"278418";"0911479015";"0"
"278418";"0911974296";"0"
"278418";"0912022124";"0"
"278418";"0912022132";"0"
"278418";"0913592293";"0"
"278418";"0914278126";"0"
"278418";"091483915X";"0"
"278418";"0915396378";"0"
"278418";"0915396386";"0"
"278418";"091636626X";"0"
"278418";"0916410110";"0"
"278418";"0916441431";"0"
"278418";"0916730050";"0"
"278418";"0916730077";"0"
"278418";"0916730085";"0"
"278418";"0916730107";"0"
"278418";"0920236162";"0"
"278418";"0930014057";"0"
"278418";"0932592007";"0"
"278418";"0932592708";"0"
"278418";"0932826466";"0"
"278418";"0933038038";"0"
"278418";"0934026807";"0"
"278418";"0934323119";"0"
"278418";"0935180087";"0"
"278418";"0935696865";"0"
"278418";"0937295043";"0"
"278418";"0937295337";"0"
"278418";"0937295396";"0"
"278418";"0937295434";"0"
"278418";"0937295450";"0"
"278418";"0938261398";"0"
"278418";"0940462052";"0"
"278418";"0940462826";"0"
"278418";"0942237048";"0"
"278418";"0943186056";"0"
"278418";"0943233623";"0"
"278418";"0943403200";"0"
"278418";"0943403243";"0"
"278418";"0943403340";"0"
"278418";"0944002099";"0"
"278418";"0944353002";"0"
"278418";"0944884555";"0"
"278418";"0945260199";"0"
"278418";"0949129135";"0"
"278418";"0962260355";"0"
"278418";"0963005294";"0"
"278418";"0963234560";"0"
"278418";"096350794X";"0"
"278418";"0963863908";"0"
"278418";"0964631601";"0"
"278418";"0964631636";"0"
"278418";"0966053206";"0"
"278418";"0967486777";"0"
"278418";"0971703906";"0"
"278418";"0978043904583";"0"
